Name,Gender,Race,Faction,Status
Cairne Bloodhoof,Male,Tauren,Horde,Deceased
Celebras,Male,Keeper Of The Grove,Neutral,Killable
Cenarius,Male,Wild God,Neutral,Alive
Chen Stormstout,Male,Pandaren,Neutral,Alive
Chi-Ji,Male,August Celestial,Neutral,Alive
Cho'gall,Male,Ogre Mage,Neutral,Deceased
Chronormu,Female,Bronze Drake,Neutral,Alive
Daelin Proudmoore,Male,Human,Alliance,Deceased
Dagran Thaurissan,Male,Dark Iron Dwarf,Neutral,Deceased
Dagran Thaurissan II,Male,Dwarf,Alliance,Alive
Dal'rend Blackhand,Male,Orc,Neutral,Deceased
Danath Trollbane,Male,Human,Alliance,Alive
Dar'Khan Drathir,Male,High Elf,Neutral,Deceased
Dargrul,Male,Drogbar,Neutral,Deceased
Darion Mograine,Male,Human,Neutral,Active
Darius Crowley,Male,Worgen,Alliance,Alive
Dath'Remar Sunstrider,Male,High Elf,Neutral,Deceased
Deathwing,Male,Black Drake,Neutral,Deceased
Dentarg,Male,Ogre Mage,Horde,Deceased
Draka,Female,Maldraxxi,Neutral,Active
Dranosh Saurfang,Unknown,Mag'Har Orc,Neutral,Deceased
Drek'Thar,Male,Orc,Horde,Alive
Durotan,Male,Orc,Neutral,Deceased
Ebyssian,Male,Black Drake,Horde,Alive
Eitrigg,Male,Orc,Horde,Alive
Elisande,Female,Nightborne,Neutral,Deceased
Elune,Female,God,Neutral,Active
Emperor Shaohao,Male,Pandaren,Neutral,Deceased
Eonar,Female,Titan,Neutral,Active
Eranikus,Male,Green Drake,Neutral,Deceased
Falric,Male,Human,Neutral,Deceased
Falstad Wildhammer,Male,Wildhammer Dwarf,Alliance,Alive
Fandral Staghelm,Male,Night Elf,Neutral,Deceased
Fenris Wolfbrother,Male,Orc,Horde,Unknown
Freya,Female,Titanic Watcher,Neutral,Alive
Galadin,Unknown,Half-Elf,Alliance,Alive
Galakrond,Male,Proto-Drake,Neutral,Deceased
Galen Trollbane,Male,Forsaken,Neutral,Deceased
Garad,Male,Orc,Neutral,Deceased
Garona Halforcen,Female,Half-Orc,Horde,Alive
Garrosh Hellscream,Male,Mag'Har Orc,Neutral,Deceased
Gelbin Mekkatorque,Male,Gnome,Alliance,Alive
Genn Greymane,Male,Worgen,Alliance,Alive
Giramar,Unknown,Half-Elf,Alliance,Alive
Goldrinn,Male,Wild God,Neutral,Alive
Golganneth,Male,Titan,Neutral,Alive
Grand Apothecary Putress,Male,Forsaken,Neutral,Deceased
Grand Empress Shek'zeer,Female,Mantid,Neutral,Deceased
Grand Magister Rommath,Male,Blood Elf,Horde,Alive
Greatmother Geyah,Female,Mag'Har Orc,Horde,Alive
Gruul the Dragonkiller,Male,Gronn,Neutral,Deceased
Gul'dan,Male,Orc,Neutral,Deceased
Hakkar the Houndmaster,Male,Fel Lord,Neutral,Killable
Hakkar the Soulflayer,Male,Loa,Neutral,Active
Halduron Brightwing,Male,Blood Elf,Horde,Alive
Hamuul Runetotem,Male,Tauren,Horde,Alive
Helya,Female,Val'Kyr,Neutral,Active
Hodir,Male,Titanic Watcher,Neutral,Alive
Huln Highmountain,Male,Highmountain Tauren,Neutral,Active
Illidan Stormrage,Male,Demon,Neutral,Alive
Imperator Mar'gok (alternate universe),Male,Ogre Mage,Neutral,Deceased
Jaina Proudmoore,Female,Human,Alliance,Alive
Jale Rivermane,Female,Highmountain Tauren,Horde,Alive
Jarod Shadowsong,Male,Night Elf,Alliance,Alive
Ji Firepaw,Male,Pandaren,Horde,Alive
Jorad Mace,Male,Human,Alliance,Alive
K'ara,Unknown,Naaru,Neutral,Unknown
K'ure,Unknown,Naaru,Neutral,Active
Kael'thas Sunstrider,Male,Blood Elf,Neutral,Active
Kairozdormu,Male,Bronze Drake,Neutral,Deceased
Kalecgos,Male,Blue Drake,Neutral,Alive
Kang,Male,Pandaren,Neutral,Deceased
Kargath Bladefist,Male,Fel Orc,Neutral,Deceased
Kel'Thuzad,Male,Lich,Neutral,Deceased
Khadgar,Male,Human,Alliance,Alive
Khaz'goroth,Male,Titan,Neutral,Alive
Kil'jaeden,Male,Man'Ari Eredar,Neutral,Deceased
Kilrogg Deadeye,Male,Orc,Horde,Deceased
King Ymiron,Male,Vrykul,Neutral,Alive
Kirygosa,Female,Blue Drake,Neutral,Alive
Koltira Deathweaver,Male,Blood Elf,Horde,Active
Korialstrasz,Male,Red Drake,Neutral,Deceased
Kur'talos Ravencrest,Male,Night Elf,Neutral,Active
Kurdran Wildhammer,Male,Wildhammer Dwarf,Alliance,Alive
L'ura,Female,Naaru,Neutral,Killable
Lady Liadrin,Female,Blood Elf,Horde,Alive
Landan Wrynn,Male,Human,Neutral,Deceased
Lasan Skyhorn,Male,Highmountain Tauren,Horde,Alive
Lei Shen,Male,Mogu,Neutral,Deceased
Leoroxx,Male,Mok'Nathal,Horde,Alive
Liam Greymane,Male,Human,Neutral,Deceased
Lich King,Male,Undead,Neutral,Defunct
Lilian Voss,Female,Forsaken,Horde,Active
Liu Lang,Male,Pandaren,Neutral,Deceased
Li Li Stormstout,Female,Pandaren,Neutral,Alive
Llane Wrynn I,Male,Human,Neutral,Deceased
Loken,Male,Titanic Watcher,Neutral,Deceased
Lor'themar Theron,Male,Blood Elf,Horde,Alive
Lorewalker Cho,Male,Pandaren,Neutral,Alive
Lorna Crowley,Female,Human,Alliance,Alive
M'uru,Unknown,Naaru,Neutral,Deceased
Magatha Grimtotem,Female,Tauren,Neutral,Alive
Magister Umbric,Male,Void Elf,Alliance,Alive
Magni Bronzebeard,Male,Mountain Dwarf,Alliance,Active
Magtheridon,Male,Annihilan,Neutral,Defeated
Maiev Shadowsong,Female,Night Elf,Alliance,Alive
Mal'Ganis,Male,Nathrezim,Neutral,Alive
Malfurion Stormrage,Male,Night Elf,Alliance,Alive
Malorne,Male,Stag,Neutral,Alive
Malygos,Male,Blue Drake,Neutral,Deceased
Mannoroth,Male,Annihilan,Neutral,Defeated
Marin Noggenfogger,Male,Goblin,Neutral,Alive
Marwyn,Male,Human,Neutral,Deceased
Master Apothecary Faranell,Male,Forsaken,Horde,Active
Master Gadrin,Male,Jungle Troll,Horde,Alive
Mayla Highmountain,Female,Highmountain Tauren,Horde,Alive
Med'an,Male,Half-Orc,Neutral,Alive
Medivh,Male,Human,Neutral,Active
Meryl Felstorm,Male,Human,Neutral,Active
Millhouse Manastorm,Male,Gnome,Neutral,Alive
Mimiron,Male,Titanic Watcher,Neutral,Active
Mogor,Male,Ogre Mage,Neutral,Killable
Moira Thaurissan,Female,Mountain Dwarf,Alliance,Alive
Mug'thol,Male,Ogre,Neutral,Killable
Muln Earthfury,Male,Tauren,Neutral,Alive
Muradin Bronzebeard,Male,Dwarf,Alliance,Alive
N'Zoth,Unknown,Old God,Neutral,Presumed
Nathanos Blightcaller,Male,Forsaken,Neutral,Deceased
Navarrogg,Male,Drogbar,Neutral,Alive
Nazgrel,Male,Orc,Horde,Alive
Nefarian,Male,Black Drake,Neutral,Deceased
Nekros Skullcrusher,Male,Orc,Horde,Deceased
Neptulon,Male,Water Elemental,Neutral,Alive
Ner'zhul,Male,Orc,Neutral,Deceased
Nielas Aran,Male,Human,Neutral,Deceased
Niuzao,Male,August Celestial,Neutral,Alive
Norgannon,Male,Titan,Neutral,Alive
Nozdormu,Male,Bronze Drake,Neutral,Alive
Odyn,Male,Titanic Watcher,Neutral,Alive
Onyxia,Female,Black Drake,Neutral,Deceased
Orgrim Doomhammer,Male,Orc,Horde,Deceased
Othmar Garithos,Male,Human,Alliance,Deceased
Queen Azshara,Female,Naga,Neutral,Alive
Ra,Male,Titanic Watcher,Neutral,Deceased
Ragnaros,Male,Fire Elemental,Neutral,Deceased
Rastakhan,Male,Zandalari Troll,Horde,Deceased
Rehgar Earthfury,Male,Orc,Horde,Alive
Remulos,Male,Keeper Of The Grove,Neutral,Alive
Renault Mograine,Male,Human,Neutral,Deceased
Rexxar,Male,Half-Ogre,Horde,Alive
Rhonin,Male,Human,Neutral,Deceased
Rokhan,Male,Jungle Troll,Horde,Alive
Sabellian,Male,Black Drake,Neutral,Alive
Sapphiron,Male,Frost Wyrm,Neutral,Deceased
Sargeras,Male,Titan,Neutral,Imprisoned
Sen'jin,Male,Jungle Troll,Neutral,Deceased
Shandris Feathermoon,Female,Night Elf,Alliance,Alive
Silas Darkmoon,Male,Gnome,Neutral,Alive
Silgryn,Male,Nightborne,Horde,Alive
Sintharia,Female,Black Drake,Neutral,Active
Smolderon,Male,Fire Elemental,Neutral,Unknown
Soridormi,Female,Bronze Drake,Neutral,Alive
Sunwalker Dezco,Unknown,Tauren,Horde,Alive
Sylvanas Windrunner,Female,Forsaken,Neutral,Active
Tagar Spinebreaker,Male,Fel Orc,Neutral,Killable
Talanji,Female,Zandalari Troll,Horde,Alive
Talon King Ikiss,Male,Arakkoa,Neutral,Killable
Taran Zhu,Male,Pandaren,Neutral,Alive
Taretha Foxton,Female,Human,Alliance,Deceased
Terenas Menethil II,Male,Human,Alliance,Deceased
Terokk,Male,Arakkoa,Neutral,Deceased
Teron Gorefiend,Male,Orc,Neutral,Deceased
Thargas Anvilmar,Male,Ironforge Dwarf,Alliance,Alive
Thassarian,Male,Human,Alliance,Active
Therazane,Female,Earth Elemental,Neutral,Alive
The Monkey King,Male,Hozen,Neutral,Alive
Thoras Trollbane,Male,Human,Neutral,Active
Thorim,Male,Titanic Watcher,Neutral,Alive
Thrall,Male,Orc,Horde,Alive
Thunderaan,Male,Air Elemental,Neutral,Alive
Tichondrius,Male,Nathrezim,Neutral,Defeated
Tirion Fordring,Male,Human,Neutral,Deceased
Torok Bloodtotem,Male,Highmountain Tauren,Neutral,Deceased
Tortolla,Male,Turtle,Neutral,Alive
Trade Prince Steamwheedle,Male,Goblin,Neutral,Alive
Trag Highmountain,Male,Tauren,Horde,Active
Turalyon,Male,Human,Alliance,Alive
Tyr,Male,Titanic Watcher,Neutral,Deceased
Tyranastrasz,Male,Red Drake,Neutral,Deceased
Tyrande Whisperwind,Female,Night Elf,Alliance,Alive
Tyrygosa,Female,Blue Drake,Neutral,Alive
Ulan Highmountain,Male,Highmountain Tauren,Neutral,Deceased
Ursoc,Male,Bear,Neutral,Deceased
Ursol,Male,Bear,Neutral,Alive
Uther the Lightbringer,Male,Kyrian,Neutral,Active
Valeera Sanguinar,Female,Blood Elf,Neutral,Alive
Varian Wrynn,Male,Human,Alliance,Deceased
Varimathras,Male,Nathrezim,Neutral,Deceased
Varo'then,Male,Night Elf,Neutral,Deceased
Varok Saurfang,Male,Orc,Horde,Deceased
Velen,Male,Draenei,Alliance,Alive
Vereesa Windrunner,Female,High Elf,Alliance,Alive
Vilnak'dor,Male,Zandalari Troll,Neutral,Deceased
Vindicator Maraad,Male,Draenei,Alliance,Deceased
Vol'jin,Male,Jungle Troll,Horde,Reincarnating
Wrathion,Male,Black Drake,Neutral,Alive
Xavius,Male,Satyr,Neutral,Deceased/Unknown
Xe'ra,Female,Naaru,Neutral,Deceased
Xuen,Male,August Celestial,Neutral,Alive
Y'Shaarj,Unknown,Old God,Neutral,Deceased
Yogg-Saron,Unknown,Old God,Neutral,Defeatable
Yrel,Female,Draenei,Neutral,Alive
Ysera,Female,Green Drake,Neutral,Active
Yu'lon,Female,August Celestial,Neutral,Alive
Zaetar,Male,Keeper Of The Grove,Neutral,Deceased
Zalazane,Male,Jungle Troll,Neutral,Deceased
Zendarin Windrunner,Unknown,Blood Elf,Neutral,Deceased
Zul'jin,Male,Forest Troll,Neutral,Deceased
Zul,Male,Zandalari Troll,Neutral,Deceased
Zuluhed the Whacked,Male,Orc,Neutral,Deceased
